ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
-7.04,-9.74,-43.36,1.84,2.22,5.6,2242.18,36.28,94.9,324.74,0.12,0.16,1.38,12.49,27.73,38.87,1.03,0.0,120.29,-5332.43,-4.39,-5.96,-21.31,2.63,3.22,8.64,1773.33,36.0,60.79,334.07,0.11,0.16,1.36,16.3,26.37,66.48,1.15,0.0,100.5,507.05,0
-12.85,-40.36,-26.87,0.02,0.16,0.78,760.99,58.17,396.19,247.27,0.64,2.02,3.14,14.24,68.15,1.5,0.57,0.0,56.64,211.16,-15.88,-65.86,-23.6,0.01,0.05,0.64,542.39,13.86,333.35,199.7,0.74,3.05,4.15,15.91,75.88,1.76,0.44,0.0,47.25,171.55,0
3.08,4.97,5.95,0.4,1.41,2.58,704.41,69.52,43.38,83.93,0.23,0.38,1.61,15.93,38.05,56.52,1.84,9.44,24.88,66.85,0.96,1.42,1.78,0.26,1.04,3.16,681.44,32.51,42.98,92.33,0.18,0.26,1.48,14.09,32.61,61.92,0.98,4.86,24.51,70.89,0
7.82,13.68,16.84,0.74,1.45,1.72,784.11,164.5,233.04,63.88,0.42,0.74,1.75,17.56,42.85,34.43,1.43,0.0,20.99,48.32,4.76,7.32,10.84,1.87,3.63,4.42,831.78,156.72,88.64,70.55,0.25,0.39,1.54,15.45,34.99,46.8,1.51,0.0,24.36,77.83,0
-3.89,-24.61,-29.88,0.03,0.33,0.54,2794.92,502.24,231.26,337.94,0.63,3.96,6.32,-1.8,84.19,29.91,0.26,50.34,16.05,-33.58,0.94,7.48,5.62,0.0,0.36,0.66,2178.66,470.21,187.72,403.26,0.66,5.24,7.95,4.04,87.42,36.46,0.26,52.64,18.47,-85.4,0
3.36,33.4,6.86,0.03,0.36,0.4,742.96,107.64,259.22,14.06,0.47,4.67,9.94,7.88,89.94,24.45,0.14,11.53,9.22,128.52,2.33,5.09,5.64,0.0,0.57,1.02,883.13,84.17,139.56,67.89,0.18,0.39,2.18,6.71,54.21,53.89,0.56,1.4,10.6,68.41,0
15.82,88.83,5.27,0.61,1.16,1.19,121.26,0.0,98.15,3.49,0.82,4.61,5.61,27.79,82.19,21.86,8.31,0.0,3.99,31.52,15.07,89.39,4.12,0.61,1.17,1.21,99.76,,81.35,3.21,0.83,4.93,5.93,26.78,83.14,20.44,,0.0,3.2,34.14,0
0.24,13.6,0.65,0.05,0.41,1.02,996.85,336.46,868.59,573.6,0.98,56.35,57.35,0.75,98.26,1.79,1.52,10.13,1.41,828.7,-0.74,-25.5,-0.55,0.08,0.35,1.05,270.44,63.14,234.61,166.75,0.97,33.28,34.28,9.76,97.08,3.1,1.63,9.02,7.78,-18.89,0
0.67,1.08,1.56,0.02,1.06,3.88,845.42,90.45,49.38,250.07,1.95,3.14,1.61,16.11,213.65,8.27,1.19,10.7,35.86,95.05,2.45,3.87,3.94,0.41,1.46,4.29,587.68,55.17,34.83,150.09,0.22,0.34,1.58,18.35,36.81,69.17,1.23,6.03,25.6,84.93,0
6.19,12.25,3.08,0.4,0.52,0.52,180.91,11.63,98.46,,0.55,1.09,1.98,9.46,49.47,50.45,0.7,0.0,1.62,143.89,7.97,16.84,2.76,0.7,1.03,1.03,126.49,25.24,75.73,0.02,0.61,1.29,2.11,14.48,52.67,44.47,1.2,0.0,2.25,38.52,0
-5.01,-12.56,-39.07,0.01,0.44,0.7,2840.22,657.17,890.19,388.64,0.6,1.5,2.51,7.76,60.14,2.41,0.66,22.29,99.58,-145.39,5.48,12.76,40.55,0.0,0.63,0.91,2702.64,742.5,712.98,345.57,0.51,1.19,2.33,16.82,57.08,22.13,0.76,18.91,84.02,-939.56,0
4.38,13.53,10.93,0.0,0.32,0.74,909.27,178.63,454.98,239.46,0.64,1.97,3.09,7.11,67.66,14.88,0.62,12.33,6.83,34.06,1.25,4.81,2.46,0.01,0.59,1.31,715.4,97.68,119.35,127.01,0.64,2.46,3.84,7.48,73.95,15.33,0.84,7.74,12.21,105.33,0
0.15,0.53,3.29,0.05,0.19,0.3,8027.75,540.96,3445.12,443.86,0.52,1.83,3.52,3.62,71.6,8.16,0.36,5.88,76.47,277.87,0.48,2.03,10.38,0.04,0.43,0.72,7837.36,508.18,435.87,400.57,0.57,2.37,4.2,3.28,76.18,8.03,0.65,11.42,60.1,159.69,0
-3.56,-22.18,,,,,,,,,0.84,5.23,6.23,-3.56,83.95,-4.24,,0.0,,0.0,0.03,0.22,0.26,0.8,112.07,112.07,2780.83,2723.1,24.47,0.0,0.84,5.4,6.4,0.03,84.39,0.04,,0.0,0.0,0.0,0
1.45,2.45,2.32,0.53,1.01,2.39,583.14,50.72,58.69,151.14,0.29,0.49,1.69,24.11,40.89,55.36,1.24,12.85,36.3,84.14,0.15,0.22,0.22,0.35,0.81,2.54,529.67,39.02,60.47,152.7,0.24,0.34,1.46,25.0,31.72,65.98,1.32,5.1,36.07,99.52,0
-0.95,-1.23,-9.36,3.46,5.69,11.74,3575.06,141.06,63.33,388.99,0.06,0.08,1.29,10.69,22.34,100.31,1.04,0.0,114.34,-2312.97,0.11,0.14,0.84,6.99,9.28,14.92,2757.06,104.91,45.75,261.5,0.07,0.09,1.27,11.24,21.35,118.64,1.11,0.0,84.04,2262.9,0
-7.01,-351.95,-32.74,0.12,0.12,1.38,1700.63,0.0,1209.97,1542.13,0.72,36.13,50.23,-7.01,98.01,-9.74,,0.0,0.0,0.0,-5.62,144.08,-55.52,0.06,0.06,1.6,3606.9,0.0,2209.49,3452.19,0.62,-15.93,-25.64,-5.62,103.9,-9.05,,0.0,0.0,0.0,0
5.74,7.48,10.53,,1.21,2.65,668.2,,54.46,89.78,0.16,0.21,1.3,22.41,23.29,78.56,1.12,4.51,30.61,68.79,2.33,2.82,4.9,0.63,1.44,3.38,766.07,48.05,34.43,117.11,0.11,0.13,1.21,18.39,17.22,90.7,1.16,4.4,33.71,88.56,0
4.02,4.62,39.35,0.4,3.39,3.8,3565.59,1290.78,38.56,181.72,0.13,0.15,1.15,8.92,13.11,103.15,1.64,11.14,48.01,-28.43,0.23,0.24,1.24,2.64,22.84,26.59,1939.85,720.47,35.67,135.72,0.03,0.03,1.03,5.5,2.73,303.72,1.94,0.0,27.98,-1937.11,0
-24.52,-128.42,-17.22,0.27,0.5,0.5,255.62,24.11,107.09,0.52,0.81,4.24,5.24,26.6,80.91,18.18,0.25,0.0,35.9,70.42,-3.79,-15.56,-2.04,0.34,0.69,0.69,196.03,21.19,59.88,,0.76,3.1,4.1,59.01,75.62,45.09,0.32,0.0,33.73,57.13,0
0.31,1.41,0.44,0.02,0.14,0.54,513.98,30.93,108.72,97.87,0.63,2.9,4.58,9.24,78.15,9.01,0.52,36.01,12.61,87.37,0.25,1.12,0.53,0.01,0.09,0.58,785.34,30.17,177.74,177.86,0.63,2.86,4.57,8.55,78.12,9.87,0.48,30.32,17.87,83.78,0
-3.25,-4.8,-11.28,0.11,1.76,4.59,1262.6,121.51,48.89,213.12,0.21,0.3,1.48,13.34,32.26,31.3,1.13,10.05,57.56,360.84,-1.84,-2.86,-6.6,0.08,0.86,2.84,1306.4,95.05,93.74,242.48,0.26,0.4,1.55,13.73,35.63,30.52,1.09,7.88,55.74,213.58,0
6.99,20.37,11.68,0.38,0.4,1.17,608.13,7.95,304.68,235.68,0.66,1.91,2.91,9.58,65.69,37.17,1.21,0.0,4.32,11.48,6.88,16.04,11.54,0.18,0.29,1.28,611.99,34.93,302.63,303.76,0.57,1.33,2.33,10.0,57.07,49.59,1.4,0.0,5.22,13.08,0
5.5,17.52,8.58,0.05,0.39,1.68,567.3,30.67,68.85,144.82,0.54,1.71,3.18,10.64,68.6,22.5,0.98,10.1,8.0,24.53,13.44,31.43,14.45,0.03,0.53,1.29,392.45,60.42,78.83,92.59,0.45,1.04,2.34,18.33,57.25,44.48,0.93,12.62,5.26,16.15,0
-5.22,-10.62,-2.22,-0.11,0.42,0.6,154.65,32.91,52.29,11.52,0.51,1.03,2.03,2.45,50.85,19.44,0.66,6.4,3.26,39.45,0.14,0.27,0.05,0.06,0.45,0.82,133.23,22.76,39.34,22.04,0.46,0.85,1.85,11.65,46.06,50.51,0.89,14.35,4.2,28.95,0
-19.5,88.0,-21.62,0.09,0.17,0.46,403.7,36.84,487.59,143.19,1.22,-5.51,-4.51,-15.0,122.15,-6.75,-0.5,0.0,4.99,-129.85,2.55,-29.24,3.25,0.04,0.25,0.77,465.08,100.97,498.62,265.07,1.09,-12.46,-11.46,5.0,108.73,6.34,-0.54,0.0,3.12,54.09,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,-15.29,-22.23,-9.74,1.28,3.2,3.2,232.42,137.42,71.6,,0.31,0.45,1.45,1.55,31.24,-48.94,,0.0,10.72,365.56,0
-1.3,-2.29,-7.86,0.06,0.35,1.13,2196.21,140.58,214.73,378.34,0.32,0.56,1.76,11.02,43.14,19.51,0.87,14.54,74.37,283.69,0.02,0.03,0.1,0.06,0.34,1.1,2376.81,151.73,418.35,408.33,0.32,0.57,1.77,12.65,45.29,24.41,0.86,5.78,82.3,209.36,0
0.47,0.69,1.17,0.38,0.58,2.73,907.26,23.76,118.6,258.97,0.15,0.22,1.47,7.75,32.16,52.52,1.08,0.0,18.16,1857.02,-2.29,-3.3,-5.11,0.06,0.15,2.97,812.91,8.58,102.05,292.02,0.15,0.21,1.44,6.9,30.38,32.72,1.15,0.0,20.47,198.32,0
0.76,2.72,0.97,-0.01,0.14,1.36,466.94,21.58,102.92,170.35,0.65,2.32,3.57,7.17,72.03,18.38,1.04,10.11,8.22,11336.14,10.8,38.73,25.19,0.01,0.05,2.05,851.2,5.44,164.92,335.39,0.66,2.38,3.58,15.93,72.1,28.26,1.31,24.79,11.95,374.22,0
0.56,11.56,24.75,0.09,0.55,0.71,16214.1,6969.41,11697.52,2324.98,0.95,19.81,20.81,0.56,95.2,3.55,0.2,20.22,0.0,0.0,0.8,10.88,13.4,0.01,0.04,0.34,6142.85,153.34,4611.81,1383.02,0.93,12.67,13.67,0.8,92.68,11.74,0.32,0.0,0.0,0.0,0
2.52,6.15,3.39,0.22,0.28,0.96,489.01,13.43,223.78,154.57,0.56,1.36,2.44,31.18,58.99,25.35,0.9,8.72,38.51,82.12,1.51,3.52,1.82,0.13,0.19,0.91,439.42,13.55,199.66,154.57,0.54,1.27,2.33,35.85,57.15,24.42,0.86,7.61,41.35,86.1,0
0.44,0.8,1.38,0.05,0.31,1.47,1135.87,56.07,216.23,252.72,0.28,0.51,1.81,8.76,44.85,38.03,0.89,0.0,25.94,107.65,7.25,12.21,13.58,0.42,0.57,1.38,683.71,20.82,143.2,117.58,0.27,0.46,1.68,13.84,40.62,66.71,0.92,0.0,12.34,40.52,0
24.24,26.47,19.99,27.79,27.79,30.69,300.21,,6.0,17.68,0.03,0.03,1.09,40.77,8.43,1765.0,2.42,0.0,13.63,32.82,14.12,18.35,15.57,2.87,3.18,3.56,402.68,24.57,80.58,31.26,0.2,0.27,1.3,28.81,23.06,156.52,2.78,0.0,16.21,46.3,0
2.92,7.94,22.55,0.24,0.9,1.08,2810.58,762.31,419.55,224.89,0.47,1.27,2.72,12.52,63.22,18.87,0.75,29.45,74.1,-157.73,0.61,1.35,4.64,0.27,0.8,1.12,2790.14,450.14,247.06,278.6,0.38,0.86,2.23,10.99,55.21,27.3,0.77,25.6,79.37,-184.09,0
0.25,0.59,4.53,0.35,1.33,1.8,6467.65,1840.85,457.9,890.01,0.45,1.03,2.32,18.14,56.82,22.19,1.23,22.16,317.86,-1099.52,-0.75,-1.51,-6.98,0.55,1.47,2.68,3377.01,498.79,244.2,669.62,0.35,0.71,2.0,24.42,50.08,33.35,1.21,9.04,232.9,1235.84,0
0.08,0.19,0.13,0.0,0.32,1.59,612.81,36.71,35.32,147.8,0.51,1.26,2.46,14.64,59.27,29.54,1.02,13.12,24.51,105.81,0.06,0.16,0.11,0.01,0.31,1.36,626.4,41.05,33.47,143.56,0.53,1.27,2.4,14.37,58.31,26.69,1.03,24.56,24.56,79.17,0
15.31,65.12,22.41,0.02,0.32,1.64,532.85,49.49,84.16,226.29,0.75,3.2,4.25,22.99,76.5,31.13,1.4,15.96,11.25,25.7,3.66,13.14,4.55,0.07,0.65,2.12,453.45,57.88,66.95,145.85,0.72,2.57,3.59,13.16,72.15,16.74,1.46,7.03,11.8,61.44,0
-5.13,-8.62,-22.71,0.09,0.2,0.97,1612.67,37.43,163.83,277.99,0.4,0.68,1.68,14.24,40.49,0.28,0.98,26.6,85.79,313.11,-7.12,-12.49,-31.54,0.06,0.12,0.76,1616.76,22.75,190.44,256.04,0.43,0.75,1.75,13.29,43.0,-4.01,0.92,28.23,90.39,395.56,0
1.03,9.64,1.06,0.2,0.38,0.42,375.45,36.99,134.67,7.23,0.89,8.33,9.4,10.13,89.36,34.28,0.6,20.78,9.39,26.73,-5.35,-165.23,-8.09,0.2,0.47,0.5,551.77,94.87,276.67,10.8,0.96,29.76,30.86,0.76,96.76,20.73,0.53,12.92,9.24,30.35,0
2.46,13.38,2.12,0.09,0.22,0.22,313.59,26.8,216.9,0.0,0.82,4.44,5.44,7.74,81.6,36.97,0.22,0.0,4.54,66.47,17.21,60.35,23.51,0.36,0.51,0.51,498.54,46.18,327.3,0.0,0.67,2.34,3.51,31.18,71.48,47.66,0.43,0.0,19.08,152.95,0
12.79,29.19,11.97,0.18,0.26,0.95,340.76,8.64,110.13,76.3,0.36,0.83,2.28,32.62,56.19,71.54,0.69,0.0,18.56,98.83,12.3,26.09,11.95,0.24,0.29,1.03,354.44,5.12,100.43,75.11,0.4,0.84,2.12,34.29,52.83,64.52,0.81,0.0,21.35,81.31,0
9.01,49.86,25.69,0.22,0.78,0.88,1037.35,304.43,544.5,57.94,0.77,4.24,5.53,9.01,81.92,41.52,0.34,0.0,0.0,0.0,1.28,5.81,4.19,0.98,1.04,1.26,1196.52,33.9,557.62,123.97,0.75,3.4,4.54,1.28,77.98,35.38,0.55,0.0,0.0,0.0,0
0.65,0.9,2.16,0.07,0.32,1.18,1205.93,77.7,4.53,273.24,0.27,0.38,1.39,0.65,27.92,69.39,1.06,25.85,0.0,0.0,1.67,2.32,3.51,0.2,0.24,1.24,767.34,7.94,82.5,211.63,0.28,0.38,1.39,1.71,28.01,67.45,1.1,16.65,0.07,0.28,0
14.62,21.91,32.22,0.82,2.56,4.22,802.41,116.79,44.67,116.76,0.25,0.38,1.5,26.68,33.28,103.62,1.31,3.92,26.59,43.93,10.86,15.95,22.25,3.2,7.15,10.25,747.66,111.45,25.15,89.88,0.26,0.38,1.47,21.81,31.92,81.57,1.48,0.75,22.43,44.59,0
3.36,3.36,258.51,12.01,83.36,308.91,28044.42,5627.09,78.87,18035.28,0.0,0.0,1.0,7.81,0.28,4067.06,8.2,0.0,342.98,-8.02,1.22,1.5,9.63,0.05,1.03,5.06,2889.21,528.42,539.94,2210.7,0.19,0.23,1.23,6.39,18.95,27.49,20.09,0.0,40.94,-5.3,0
1.67,4.43,2.82,0.0,0.15,1.12,614.91,25.05,161.09,158.93,0.43,1.14,2.65,16.55,62.28,41.16,0.74,9.6,25.13,95.26,2.7,6.01,3.47,0.0,0.29,1.3,469.4,31.88,111.55,114.26,0.37,0.81,2.23,20.07,55.09,44.91,0.8,6.32,22.35,115.42,0
-6.33,-296.25,-5.77,0.01,0.21,0.79,331.48,62.08,279.33,180.44,0.98,45.78,46.78,19.63,97.86,-0.01,0.23,8.64,23.65,84.98,-9.26,-21.64,-11.42,0.06,0.36,1.42,450.27,74.45,213.57,261.77,0.57,1.34,2.34,11.29,57.22,-10.7,2.06,7.03,25.35,128.98,0
4.2,7.24,17.76,0.63,1.74,4.38,1539.16,93.23,47.09,222.79,0.21,0.35,1.72,16.14,41.97,61.03,0.95,15.53,50.5,431.82,-0.82,-1.38,-3.23,0.54,1.55,3.79,1440.73,94.37,58.02,212.19,0.21,0.35,1.69,11.25,40.82,37.01,0.97,13.64,47.64,226.55,0
0.11,0.18,0.84,0.27,2.42,2.86,2723.33,272.34,126.91,92.75,0.14,0.22,1.64,2.21,38.89,39.96,0.8,2.97,15.69,42.02,0.11,0.23,0.96,0.54,3.94,4.46,3096.17,453.23,123.59,71.09,0.24,0.49,2.04,2.02,50.87,22.35,0.81,14.16,16.14,41.07,0
-2.33,-2.37,-1.37,65.94,65.94,65.94,213.27,0.0,3.2,0.0,0.02,0.02,1.02,-2.33,1.52,-153.75,,0.0,0.0,0.0,3.53,3.62,2.96,37.3,37.3,37.3,306.19,0.0,8.1,0.0,0.03,0.03,1.03,3.53,2.68,131.58,,0.0,0.0,0.0,0
-18.73,-19.29,-264.05,5.87,6.72,11.05,5132.3,81.08,95.62,419.62,0.03,0.03,1.03,1.9,2.92,-218.69,1.23,0.0,290.88,-318.69,-16.84,-17.6,-198.61,2.23,2.72,5.72,4305.81,59.75,121.72,370.27,0.04,0.05,1.05,6.33,4.36,-157.94,1.15,0.0,273.25,-333.59,0
1.36,1.69,1.72,0.1,3.47,4.51,461.71,231.91,68.72,72.19,0.18,0.23,1.25,7.88,19.68,33.54,2.55,0.0,8.27,265.26,-2.12,-3.51,-6.42,0.0,1.06,1.92,1106.03,408.09,299.1,335.6,0.37,0.61,1.66,3.7,39.66,5.48,1.94,7.94,17.64,-4397.78,0
0.37,0.78,1.56,0.03,0.45,0.51,1521.97,235.72,560.78,36.23,0.38,0.79,2.08,5.04,51.93,14.11,0.6,0.0,19.53,209.65,0.14,0.27,0.54,0.0,0.46,0.53,1444.44,238.8,485.38,36.57,0.37,0.74,2.0,4.6,50.0,12.71,0.63,2.43,17.65,138.06,0
-1566.13,37.32,,0.97,0.97,0.97,,,,,42.97,-1.02,-0.02,-1566.13,4296.77,-36.45,,0.0,,0.0,71.52,-1.56,1.6,0.05,0.05,0.05,8.18,0.0,168.9,0.0,46.96,-1.02,-0.02,71.52,4695.96,1.52,,0.0,0.0,0.0,0
64.03,93.11,19.59,1.27,2.2,3.27,111.35,31.46,33.7,36.31,0.31,0.45,1.45,78.22,31.23,205.05,,0.0,4.34,21.18,42.47,85.32,12.13,0.26,1.34,2.03,104.27,54.66,50.54,35.34,0.5,1.01,2.01,64.47,50.23,84.55,,0.0,6.29,87.62,0
7.72,10.75,15.22,1.03,2.66,4.83,717.97,96.76,59.93,132.11,0.14,0.2,1.39,22.48,28.22,113.15,1.39,0.0,29.11,64.56,2.25,2.97,4.11,1.84,3.22,5.88,666.65,59.0,41.92,115.95,0.13,0.17,1.32,15.64,24.11,92.55,1.45,1.51,24.46,84.16,0
4.09,4.71,9.15,2.19,3.52,6.01,813.75,109.53,82.28,207.33,0.13,0.15,1.15,20.04,13.18,82.86,2.42,0.0,35.65,72.71,1.74,1.99,2.92,2.56,4.26,6.22,611.2,99.09,58.17,115.54,0.13,0.14,1.15,19.18,12.68,85.96,2.32,0.0,29.2,74.38,0
-4.7,-6.28,-21.93,0.01,0.4,3.03,1699.6,73.17,135.23,504.13,0.17,0.23,1.34,9.73,25.17,30.71,1.22,5.04,67.36,700.5,-13.11,-18.86,-57.43,0.0,0.22,2.04,1598.73,49.06,110.77,419.17,0.23,0.33,1.44,1.46,30.46,-10.58,1.1,10.31,63.84,-319.91,0
0.08,0.6,0.44,0.01,0.3,0.78,2055.64,210.14,500.85,358.51,0.73,5.59,7.61,14.93,86.86,10.25,0.7,37.15,83.85,339.82,-5.82,-67.02,-26.89,0.01,0.15,0.64,1685.57,91.72,445.89,310.89,0.78,8.97,11.51,10.62,91.31,3.08,0.64,39.23,75.95,511.21,0
-24.96,-61.77,-27.32,0.02,0.27,0.92,398.46,40.68,137.24,90.12,0.6,1.47,2.47,-1.4,59.59,-12.0,0.95,4.71,25.79,-2522.01,-28.54,-181.23,-32.51,0.43,0.55,1.04,415.84,31.83,190.76,94.46,0.84,5.35,6.35,-8.32,84.25,-6.37,1.01,21.88,23.03,-567.46,0
3.9,6.0,3.51,0.75,1.69,1.96,327.73,54.35,57.51,15.43,0.2,0.32,1.54,12.43,35.01,117.74,1.04,0.0,7.68,-297.38,0.1,0.15,0.09,0.8,1.24,1.61,339.94,35.21,79.14,29.33,0.26,0.38,1.48,10.62,32.48,88.05,1.13,0.0,9.8,-98.97,0
1.19,8.86,5.0,0.02,0.78,1.16,1523.33,476.6,371.91,244.87,0.74,5.52,7.42,19.98,86.52,16.87,0.67,20.01,78.6,-262.75,0.64,4.96,1.93,0.01,0.35,0.68,1093.63,217.72,391.28,214.93,0.74,5.7,7.71,27.53,87.03,16.62,0.43,24.68,80.55,6057.15,0
24.99,98.34,65.63,0.14,1.79,1.79,955.88,867.13,523.55,0.0,0.75,2.94,3.94,24.99,74.59,33.5,33.12,0.0,0.0,0.0,0.4,-719.83,776.31,0.06,1.25,1.25,701610.86,652540.43,547640.31,,1.0,-1783.37,-1782.37,0.4,100.06,0.4,-0.07,0.0,0.0,0.0,0
-4.12,-29.26,-5.33,0.46,0.83,0.88,470.92,73.3,198.52,10.22,0.86,6.09,7.1,5.63,85.91,0.55,0.92,0.0,12.61,85.01,-18.16,-1256.49,-117.88,0.53,0.8,1.02,2369.05,59.04,221.23,48.73,0.99,68.17,69.19,-8.62,98.55,-12.14,1.01,0.0,61.95,-2641.93,0
3.3,9.37,3.76,1.26,1.47,1.89,414.34,29.64,145.54,62.19,0.52,1.48,2.84,3.3,64.78,44.05,1.58,7.89,0.0,0.0,13.65,40.56,16.76,0.41,1.25,1.33,448.3,191.51,227.37,18.84,0.62,1.83,2.97,13.65,66.35,44.85,1.39,0.82,0.0,0.0,0
1.23,1.6,2.23,1.98,2.58,9.58,661.59,16.02,27.59,195.55,0.16,0.21,1.3,20.24,23.26,43.53,1.48,9.99,34.55,115.68,0.84,1.05,1.1,1.06,4.33,6.64,479.05,86.92,26.76,62.57,0.14,0.18,1.26,20.13,20.66,47.72,1.39,5.88,25.32,119.66,0
-0.92,-2.97,-2.44,0.34,0.52,0.52,961.12,113.24,654.61,0.0,0.69,2.21,3.21,-0.92,68.87,-1.34,0.85,0.0,0.0,0.0,-638.06,106.31,-263.42,0.0,0.01,0.01,150.69,5.74,1040.63,,7.0,-1.17,-0.17,-638.06,700.19,-91.13,-9.83,0.0,0.0,0.0,0
4.59,5.44,10.86,1.24,3.8,8.54,861.95,92.0,35.89,172.53,0.08,0.09,1.19,19.66,15.72,171.91,1.38,0.0,35.7,72.07,-5.37,-6.42,-14.55,0.4,1.02,4.61,989.0,39.37,63.8,232.56,0.09,0.11,1.2,10.37,16.33,51.76,1.25,0.0,42.66,163.43,0
1.69,10.52,11.57,0.15,0.31,1.18,2492.39,71.45,439.27,385.57,0.84,5.23,6.23,1.69,83.95,2.01,0.2,0.0,0.0,0.0,12.99,35.89,25.22,1.42,1.51,1.65,708.89,16.74,177.82,25.58,0.64,1.76,2.76,12.99,63.82,20.35,0.63,0.0,0.0,0.0,0
1.65,5.75,0.43,0.23,0.71,0.72,95.55,32.41,67.46,1.04,0.71,2.49,3.49,1.65,71.38,2.3,1.6,0.0,0.0,0.0,0.5,4.48,0.27,0.23,1.77,1.78,195.94,143.74,93.33,0.09,0.89,7.94,8.94,0.5,88.81,0.56,1.67,0.0,0.0,0.0,0
1.43,13.01,2.7,0.02,0.68,0.76,687.41,358.46,545.63,41.41,0.88,8.06,9.11,6.41,89.02,5.48,0.51,8.0,9.4,60.03,3.45,25.56,5.74,0.02,0.59,0.6,607.03,206.01,443.78,1.47,0.86,6.39,7.41,9.16,86.5,8.94,0.47,6.17,9.5,-211.77,0
5.25,6.53,12.3,3.25,4.59,7.7,853.4,89.12,61.7,210.76,0.17,0.21,1.24,16.5,19.6,86.33,2.28,0.61,26.38,57.36,-5.71,-6.75,-10.11,8.2,11.0,16.46,645.43,63.09,22.5,124.47,0.14,0.17,1.18,7.3,15.4,33.87,2.26,0.0,23.02,136.94,0
0.7,1.02,1.11,0.05,2.52,3.04,574.25,279.31,10.24,59.76,0.25,0.36,1.45,8.74,30.8,26.99,1.89,21.83,12.68,74.71,1.73,2.62,2.12,0.01,2.26,2.74,448.71,213.37,26.32,45.92,0.3,0.45,1.51,9.11,33.99,28.69,1.8,22.14,9.08,52.29,0
9.09,24.04,13.33,0.01,0.29,0.91,533.86,61.66,124.08,136.0,0.49,1.28,2.64,20.64,62.18,37.58,0.72,22.46,16.94,61.72,1.1,3.11,1.93,0.03,0.19,0.66,643.07,40.8,194.38,126.45,0.56,1.58,2.84,13.18,64.8,21.13,0.67,22.74,21.29,90.99,0
8.03,10.46,12.0,0.82,1.84,3.06,543.82,67.94,66.33,81.73,0.14,0.18,1.3,23.64,23.18,141.67,1.24,0.08,23.33,68.78,3.57,4.22,5.42,2.66,3.8,6.14,553.74,42.03,36.59,86.71,0.08,0.09,1.18,19.76,15.24,196.84,1.47,0.06,24.55,91.18,0
0.44,1.4,0.84,0.04,0.26,0.62,701.86,89.47,373.92,148.62,0.67,2.13,3.21,10.52,68.84,13.27,0.56,7.73,19.44,51.61,0.09,0.28,0.19,0.06,0.22,0.48,749.04,71.63,396.67,112.17,0.64,1.95,3.04,11.34,67.08,10.74,0.53,8.15,23.08,104.61,0
46.46,47.78,20.66,25.49,36.38,36.38,161.83,47.93,4.4,0.0,0.03,0.03,1.03,69.27,2.75,1690.45,,0.0,10.14,62.17,11.79,18.97,8.86,11.55,12.53,12.53,274.44,21.16,21.6,,0.08,0.13,1.61,23.6,37.85,147.73,,0.0,8.88,43.09,0
7.74,11.19,551.33,0.37,5.42,6.89,25944.35,11807.14,1915.01,3476.22,0.31,0.45,1.45,23.9,30.88,51.85,2.43,13.39,1152.34,-185.45,10.56,13.26,389.87,6.14,7.21,9.14,13480.06,1022.02,728.17,1847.69,0.2,0.26,1.26,27.02,20.4,90.71,2.66,11.73,608.16,-215.84,0
3.92,5.44,17.88,2.88,4.21,4.88,1658.55,178.11,149.51,101.51,0.11,0.15,1.39,19.53,27.89,129.65,1.3,0.0,71.1,924.2,3.16,4.29,14.78,3.15,4.39,5.16,1708.78,171.26,150.56,117.46,0.1,0.14,1.36,18.85,26.37,112.22,1.37,0.0,73.45,2424.98,0
-1.92,-3.76,-16.39,0.05,0.53,1.68,3101.43,132.93,185.39,323.48,0.43,0.83,1.95,4.28,48.79,6.48,1.0,3.0,52.86,500.88,-4.36,-10.44,-33.74,0.02,0.77,1.8,2826.02,140.39,191.21,324.81,0.52,1.25,2.4,1.47,58.27,2.34,1.03,4.26,45.08,-1674.47,0
-8.54,-52.68,-38.2,0.01,0.41,1.12,1628.55,157.3,336.78,285.07,0.76,4.67,6.17,2.47,83.79,-0.03,0.84,31.68,49.27,-810.87,3.04,17.51,10.31,0.1,0.81,2.63,1237.72,127.4,160.15,332.29,0.76,4.39,5.76,13.01,82.63,15.14,0.71,15.77,33.8,134.74,0
0.27,1.17,1.23,0.0,0.39,0.97,1641.36,331.8,342.07,496.21,0.77,3.32,4.32,19.71,76.83,55.71,0.64,33.89,87.63,267.3,0.34,2.43,1.8,0.1,0.55,1.71,1908.14,237.91,425.62,614.42,0.86,6.07,7.07,11.54,85.85,4.37,0.37,5.17,58.52,227.49,0
