ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
21.2,23.13,,3.0,11.15,11.15,123.04,82.89,10.17,,0.08,0.09,1.09,21.2,8.36,253.55,,0.0,0.0,0.0,0
18.8,57.49,4.47,0.14,0.83,0.83,86.46,39.68,57.54,0.04,0.67,2.06,3.06,18.8,67.3,29.33,0.74,0.0,0.0,0.0,0
0.21,0.21,,1728.69,1728.69,1728.69,8689.55,,4.97,,0.06,0.06,1.0,0.21,0.06,355.17,,0.0,0.0,0.0,0
0.21,0.21,,1728.69,1728.69,1728.69,8689.55,,4.97,,0.06,0.06,1.0,0.21,0.06,355.17,,0.0,0.0,0.0,0
-16.34,236.87,-15.3,0.48,0.88,0.94,340.78,141.22,311.61,22.48,1.07,-15.49,-14.49,0.9,106.9,-14.33,,14.19,16.15,182.7,0
0.22,0.55,,0.67,0.95,1.45,265.86,44.62,130.16,77.56,0.59,1.46,2.46,9.23,59.28,3.82,2.91,9.59,4.84,53.64,0
21.41,22.82,17.17,16.2,16.2,16.2,291.85,,17.82,,0.06,0.07,1.07,21.41,6.17,346.88,,0.0,0.0,0.0,0
0.47,2.18,0.22,0.55,1.4,1.45,166.53,96.68,112.13,5.18,0.78,3.6,4.6,12.65,78.24,4.73,55.73,9.17,5.57,58.09,0
15.73,34.65,5.91,0.45,2.68,2.68,136.84,112.54,23.36,,0.55,1.2,2.2,15.73,54.6,28.81,,37.34,0.0,0.0,0
-8.58,-9.57,-16.12,6.49,7.86,7.96,683.93,90.05,65.27,6.4,0.1,0.11,1.12,7.94,10.28,-75.25,3.93,0.0,21.89,108.64,0
0.49,0.85,,0.29,0.76,1.0,214.66,41.05,88.02,21.01,0.42,0.72,1.72,23.18,41.91,22.0,1.0,0.0,9.4,43.57,0
8.18,8.26,5.22,15.27,96.82,96.82,232.3,102.7,2.37,,0.01,0.01,1.01,8.18,1.03,796.4,1235.38,0.0,0.0,0.0,0
15.34,21.45,8.16,2.21,3.21,3.21,193.54,54.18,54.44,0.0,0.28,0.4,1.4,20.81,28.48,66.21,8.19,0.0,2.91,13.98,0
2.18,54.15,2.22,0.22,0.68,0.68,370.36,158.61,350.95,0.13,0.96,23.8,24.8,18.38,95.97,12.71,0.12,0.0,16.48,52.99,0
-80.4,260.06,-26.67,1.01,1.3,1.3,120.73,20.53,71.13,,130.92,-423.46,-3.23,-76.71,130.92,-61.41,1.6,59.54,1.22,-5.08,0
25.2,69.4,,0.61,1.44,1.46,54.73,25.16,30.6,0.75,0.61,1.67,2.75,194.17,60.81,48.33,2.55,0.0,17.71,55.03,0
16.15,33.57,3.65,1.02,2.39,2.8,82.36,39.85,23.33,12.03,0.52,1.08,2.08,16.15,51.89,31.12,,23.24,0.0,0.0,0
3.13,32.04,15.7,8.94,9.56,9.56,1825.61,12.15,19.78,,0.9,9.24,10.24,3.13,90.23,12.03,1.11,84.43,0.0,0.0,0
16.25,71.6,21.8,0.23,0.38,0.38,488.37,52.72,357.18,0.0,0.77,3.41,4.41,36.63,77.3,31.95,0.35,0.0,19.02,26.86,0
1.36,240.9,0.83,1.5,6.02,12.19,222.84,35.06,7.79,48.16,0.99,175.97,176.97,12.0,99.43,3.13,1.7,3.58,4.49,48.28,0
19.1,22.62,,4.21,6.42,6.42,1265.33,431.98,194.84,,0.16,0.18,1.18,19.1,15.57,122.67,,0.0,0.0,0.0,0
0.29,1.9,0.25,0.13,1.48,1.54,308.83,220.22,136.92,9.63,0.84,5.47,6.47,19.79,84.48,0.35,0.94,8.41,12.06,68.36,0
1.79,8.95,,0.53,0.76,0.76,208.19,37.2,161.7,0.61,0.8,4.0,5.0,38.83,80.02,9.54,0.52,0.0,15.46,54.61,0
1.43,144.66,,0.06,1.05,0.99,149.37,135.81,144.9,-9.33,99.01,10043.51,101.44,47.37,99.01,2.26,0.46,0.0,11.68,46.21,0
-1.99,-33.26,,0.47,0.85,0.85,3555.08,331.29,28.17,,0.94,15.75,16.75,0.07,94.03,3.24,0.95,23.61,8.74,12.43,0
-17.99,754.42,-6.13,0.02,0.05,0.62,124.04,2.93,125.51,72.35,1.02,-42.94,-41.94,-10.0,102.38,-1.49,-0.06,0.0,2.72,89.74,0
0.52,41.97,3.25,0.02,0.05,0.05,2292.06,44.67,1550.04,,0.99,80.28,81.28,0.52,98.77,5.59,0.31,0.0,0.0,0.0,0
-0.08,-0.11,,0.35,2.07,2.17,504.22,225.65,25.1,13.16,0.28,0.39,1.39,17.11,27.82,-0.28,1.7,21.29,16.97,54.97,0
10.33,37.23,,0.69,1.17,1.17,209.62,60.36,126.03,,0.72,2.6,3.6,22.66,72.25,31.24,1.35,11.13,4.91,15.54,0
0.08,6.31,11.78,1.27,2.02,2.02,55985.98,538.78,717.46,,0.99,81.41,82.41,0.08,98.79,0.08,1.01,0.0,0.0,0.0,0
19.48,23.92,14.22,1.67,5.39,5.39,265.73,181.4,48.76,,18.55,22.78,1.23,19.48,18.55,105.01,,0.0,0.0,0.0,0
39.86,59.17,48.33,1.41,1.71,1.71,441.32,42.43,142.36,0.0,0.33,0.48,1.48,47.64,32.63,154.08,1.52,0.0,9.44,10.58,0
-361.84,122.82,-556.88,0.33,0.71,0.71,560.2,36.18,93.6,,3.95,-1.34,-0.34,-288.97,394.61,-91.7,-3.35,0.0,112.15,-25.5,0
0.87,4.57,0.41,0.27,1.23,1.23,172.78,133.64,138.39,,80.99,425.91,5.26,0.87,80.99,1.07,,0.0,0.0,0.0,0
-22.84,-24.79,,12.34,12.34,12.34,,,,,0.08,0.09,1.09,-22.84,7.88,-289.96,,0.0,,0.0,0
-0.77,-1.59,-0.64,0.87,0.94,0.94,303.15,9.4,154.21,0.0,0.51,1.06,2.06,-0.77,51.47,74.13,0.94,0.04,0.0,0.0,0
31.07,34.88,,6.31,6.76,6.76,97.56,,10.2,,0.11,0.12,1.12,31.07,10.57,330.62,3.28,0.0,0.0,0.0,0
3.36,6.16,,3.43,3.43,3.43,213.29,,10.58,,0.45,0.83,1.83,35.52,45.49,46.5,1.14,0.0,13.92,35.0,0
7.23,94.99,,0.18,0.24,1.07,3024.98,171.93,2763.93,2309.51,0.92,12.13,13.13,7.23,92.39,7.83,,0.0,0.0,0.0,0
3.44,-25.44,2.4,0.06,0.42,0.87,254.61,98.13,280.25,127.12,1.14,-8.4,-7.4,7.77,113.51,8.91,-3.41,2.16,2.24,173.51,0
19.3,23.47,,5.55,5.62,5.62,139.73,1.61,24.57,,17.78,21.62,1.22,20.66,17.78,108.53,,0.0,0.39,3.69,0
18.75,28.19,,1.76,2.94,2.94,300.4,115.28,98.12,,33.49,50.36,1.5,35.07,33.49,62.29,22.51,0.0,9.92,26.08,0
-18.64,-59.53,,0.8,1.06,1.06,,,,,0.69,2.19,3.19,-18.64,68.69,-7.53,1.16,0.0,,,0
-2.16,-15.52,-1.58,0.73,1.02,1.02,265.74,66.1,224.08,,0.86,6.18,7.18,65.14,86.08,24.58,1.14,0.0,49.14,87.95,0
19.87,36.61,3.92,1.78,2.04,3.8,71.83,4.95,18.67,32.94,0.46,0.84,1.84,19.87,45.72,43.46,,0.0,0.0,0.0,0
25.62,26.99,76.78,12.72,19.64,19.64,1090.95,380.38,54.93,,0.05,0.05,1.05,27.29,5.09,503.23,,0.0,5.0,6.09,0
-22.86,-30.32,,1.52,2.59,4.05,629.96,163.94,153.22,223.9,24.6,32.63,1.33,-22.86,24.6,-87.84,184.44,0.0,0.0,0.0,0
10.4,47.53,2.8,1.06,1.15,1.15,98.01,7.05,75.73,0.15,78.12,357.09,4.57,10.42,78.12,39.02,2.23,0.0,0.01,0.06,0
43.25,66.85,6.26,1.26,1.26,1.26,52.67,,18.39,,0.35,0.55,1.55,43.25,35.31,236.69,1.16,0.0,0.0,0.0,0
32.88,43.0,,3.12,3.5,3.5,64.43,5.5,14.59,,0.23,0.3,1.31,32.88,23.01,186.97,3.95,0.0,0.0,0.0,0
3.46,16.99,,0.51,1.28,1.29,640.65,70.64,403.99,1.06,79.37,389.15,4.9,6.58,79.37,4.94,2.21,0.0,3.87,40.59,0
16.63,-127.76,7.43,0.3,0.88,0.88,162.57,105.42,181.71,,1.13,-8.68,-7.68,26.36,113.01,14.71,,0.0,4.35,30.55,0
7.4,7.66,,30.3,30.3,30.3,2384.32,,77.83,,0.03,0.03,1.03,7.4,3.3,224.32,,0.0,0.0,0.0,0
-20.59,-67.68,-37.26,0.27,1.37,1.37,658.74,298.78,413.22,3.64,0.7,2.29,3.29,-7.86,69.58,-24.46,6.8,5.48,16.76,448.54,0
0.04,0.07,0.04,0.07,0.87,2.09,352.1,92.6,98.69,141.84,34.33,52.27,1.52,20.21,34.33,6.58,2.18,5.1,13.29,56.9,0
20.22,100.0,3.74,1.0,1.0,1.11,67.3,,37.81,6.17,0.8,3.95,4.95,109.7,79.78,41.16,1.82,22.98,16.54,64.1,0
1.69,3.25,,0.26,0.64,0.77,849.81,133.21,231.77,47.16,47.96,92.15,1.92,5.29,47.96,6.85,0.89,16.34,5.89,62.63,0
15.55,188.6,9.24,0.19,0.44,0.9,216.3,48.73,194.33,89.29,0.92,11.13,12.13,61.95,91.76,22.1,0.51,0.0,27.57,239.39,0
3.51,13.29,1.75,0.48,1.91,1.94,182.04,118.82,83.04,2.27,0.74,2.79,3.79,19.82,73.61,13.84,5.01,26.66,8.16,51.22,0
18.85,45.28,,0.24,0.66,1.84,180.37,38.75,81.58,107.55,0.58,1.4,2.4,28.36,58.37,42.07,8.58,5.42,3.47,15.79,0
2.08,-22.95,4.48,0.02,3.13,3.13,715.58,452.62,129.87,,1.05,-11.53,-11.02,4.29,109.08,2.0,1.98,32.49,4.75,20.82,0
0.77,27.4,0.64,0.21,0.31,0.92,300.57,29.12,275.36,166.41,0.97,34.39,35.39,31.16,97.17,2.28,0.63,0.0,17.1,61.91,0
2.75,15.96,1.85,0.02,1.02,1.16,245.28,199.31,40.73,27.0,0.83,4.81,5.81,16.01,82.79,6.49,3.54,65.43,6.17,38.98,0
3.28,10.53,,0.43,1.49,1.49,242.96,39.24,122.65,0.94,0.69,2.21,3.21,18.17,68.82,9.89,2.13,12.02,6.89,41.99,0
-4.81,-157.45,-4.76,0.35,0.35,0.37,359.96,0.4,278.59,5.18,0.97,31.73,32.73,0.21,96.94,-0.02,0.31,0.0,3.69,38.1,0
0.03,0.17,0.04,0.0,1.01,1.08,488.47,402.49,384.62,25.34,0.83,4.87,5.87,3.71,82.96,3.11,1.54,3.05,3.6,28.75,0
-0.62,-69.3,-0.63,0.01,0.71,0.71,367.31,242.96,344.02,,0.96,107.57,111.47,29.62,96.5,3.17,0.04,0.0,22.01,66.88,0
0.45,45.92,2.05,3.44,12.5,12.51,1669.81,103.67,11.44,0.19,0.99,101.87,102.87,0.45,99.03,11.75,1.08,0.53,0.0,0.0,0
1.1,6.68,,0.09,0.71,1.05,211.88,105.16,168.72,56.3,0.84,5.09,6.09,58.12,83.59,9.68,1.15,0.0,24.24,61.61,0
5.8,6.02,43.45,27.39,27.39,27.39,2725.44,0.0,98.41,0.0,0.04,0.04,1.04,5.8,3.65,158.96,,0.0,0.0,0.0,0
-122.04,84.47,,-0.01,0.24,0.28,136.72,70.54,275.61,9.43,2.44,-1.69,-0.69,-8.67,244.47,-37.4,-2.74,0.0,30.34,467.38,0
-0.51,75.31,,0.51,0.94,0.94,228.97,91.4,209.59,,1.01,-149.52,-148.52,12.99,100.67,3.97,0.64,7.62,6.21,47.69,0
10.69,11.6,,12.78,12.78,12.78,646.83,,50.04,,0.08,0.08,1.08,10.69,7.82,136.67,,0.0,0.0,0.0,0
17.09,19.19,,2.88,3.42,3.42,342.75,17.28,32.1,,0.11,0.12,1.12,43.46,10.91,466.73,1.32,0.0,18.36,20.22,0
5.18,5.48,,16.93,18.63,18.63,374.95,29.91,17.68,,0.06,0.06,1.06,21.33,5.62,167.93,8.54,0.0,12.26,41.29,0
8.42,27.56,,0.05,0.42,0.42,235.6,60.34,161.77,,0.69,2.27,3.27,8.42,69.43,12.13,0.44,0.0,0.0,0.0,0
46.18,98.6,,0.37,1.2,1.69,100.17,42.38,52.54,26.03,0.53,1.14,2.14,52.05,53.17,90.41,4.82,0.0,1.1,3.89,0
1.49,1.61,3.61,1.82,9.22,10.44,880.76,168.82,56.01,68.41,0.07,0.08,1.08,13.3,7.45,59.43,2.84,0.0,20.34,54.14,0
-0.39,-1.69,,0.57,0.97,0.97,214.94,63.65,121.55,0.29,0.77,3.28,4.28,36.28,76.62,11.35,0.93,18.16,15.92,52.23,0
13.28,53.78,1.62,0.72,1.33,1.33,44.4,20.04,33.07,,0.75,3.05,4.05,36.77,75.3,17.64,,0.0,2.87,57.06,0
12.08,23.77,,2.03,2.03,2.03,205.45,,99.96,,0.49,0.97,1.97,12.08,49.19,24.55,,0.0,0.0,0.0,0
0.24,0.61,1.0,0.22,0.37,2.18,1504.17,100.4,456.95,1218.4,0.6,1.52,2.52,0.24,60.28,0.41,45.46,14.58,0.0,0.0,0
2.41,3.96,1.71,0.02,1.59,1.6,258.52,150.74,95.67,0.58,0.39,0.64,1.64,51.87,39.2,78.73,1.59,0.0,25.06,41.38,0
0.03,0.03,0.11,14.42,16.01,17.61,1570.37,133.69,83.95,134.23,0.08,0.08,1.09,1.5,7.83,16.5,20.59,0.0,4.45,24.74,0
7.63,178.42,,0.11,0.89,0.92,68.21,49.06,62.84,1.31,0.96,22.38,23.38,51.15,95.72,15.92,0.36,0.0,5.73,44.57,0
4.62,23.8,,0.0,1.46,1.53,243.96,197.37,102.82,10.32,0.81,4.15,5.15,27.66,80.58,12.74,3.48,14.76,10.76,38.64,0
28.09,34.25,,3.34,5.03,5.04,239.68,67.22,39.93,0.59,0.18,0.22,1.22,61.38,17.84,204.72,5.93,0.0,14.14,27.25,0
-11.68,-15.6,-9.21,0.07,1.8,3.42,287.08,88.56,40.49,83.33,0.25,0.34,1.34,7.47,25.16,-25.92,2.14,3.85,10.74,107.84,0
15.67,24.68,28.71,0.54,0.54,0.54,666.88,,240.81,,0.37,0.58,1.58,15.67,36.51,105.85,0.79,0.0,0.0,0.0,0
32.96,60.23,,0.29,3.39,3.39,79.91,48.48,15.67,,0.45,0.83,1.83,69.32,45.28,89.49,2.43,0.0,5.83,31.97,0
0.84,1.53,0.85,0.99,2.08,2.15,370.98,167.12,153.24,9.77,0.45,0.83,1.83,3.55,45.32,16.65,5.65,3.46,2.03,17.43,0
3.96,5.99,1.86,1.23,1.3,1.39,170.72,3.95,57.27,5.34,0.34,0.51,1.51,4.31,33.92,26.0,1.28,0.0,0.0,0.0,0
9.03,19.87,,0.97,1.61,1.61,911.3,231.21,485.48,,0.55,1.2,2.2,23.39,54.51,28.04,3.68,0.0,27.02,32.87,0
18.24,54.39,8.99,0.15,1.5,1.51,179.32,,117.78,0.1,0.66,1.98,2.98,18.24,66.46,29.41,,0.0,0.0,0.0,0
6.44,24.02,,0.72,1.29,1.3,129.93,53.12,90.29,0.66,0.73,2.72,3.73,59.46,72.84,18.1,4.85,1.44,13.98,52.17,0
-26.24,41.84,-40.04,0.06,0.24,0.24,555.46,,572.64,,1.63,-2.59,-1.59,-25.39,162.71,-0.05,-0.06,0.0,0.96,4.92,0
0.91,4.55,0.4,0.32,1.11,1.11,160.86,100.23,75.27,,80.04,401.05,5.01,21.96,80.04,5.99,1.75,32.44,9.3,86.26,0
25.39,27.38,38.76,11.23,13.75,13.75,555.83,100.53,39.41,,7.28,7.85,1.08,25.39,7.28,348.95,,0.11,0.0,0.0,0
23.06,37.06,6.51,2.17,2.17,2.65,102.81,,37.82,18.2,0.38,0.61,1.61,23.06,37.79,61.01,,0.6,0.0,0.0,0
8.65,9.39,49.03,10.53,12.78,12.78,2062.33,360.0,159.56,,0.08,0.08,1.08,8.65,7.82,110.63,,0.0,0.0,0.0,0
18.61,34.11,14.88,0.54,1.74,1.76,291.2,156.75,130.9,3.27,0.45,0.83,1.83,19.59,45.45,44.16,2.76,0.0,0.59,2.76,0
37.37,102.89,16.49,1.01,1.46,1.62,160.59,44.15,98.21,15.65,0.64,1.75,2.75,79.54,63.68,58.68,,0.0,18.61,46.75,0
12.41,26.04,,0.06,1.35,1.5,860.72,569.35,442.72,64.6,0.52,1.1,2.1,24.44,52.34,23.71,2.16,0.0,20.78,28.72,0
2.19,100.0,,0.6,1.71,1.71,42.71,27.45,24.66,,0.98,44.61,45.61,426.96,97.81,2.24,,0.0,36.69,70.09,0
29.4,36.23,15.32,5.01,5.3,5.3,189.64,10.34,21.08,,18.85,23.23,1.23,29.4,18.85,155.96,,7.62,0.0,0.0,0
0.97,-15.19,,14.48,14.65,14.65,20916.42,33.43,194.6,,1.06,-16.69,-15.69,4.16,106.37,2.64,1.15,0.0,62.34,-23.88,0
1.93,7.64,0.62,0.27,1.12,1.21,116.38,63.43,72.24,6.57,0.75,2.96,3.96,14.36,74.72,8.0,1.65,5.07,2.86,40.0,0
4.82,33.12,,0.61,1.15,1.16,209.55,95.16,174.41,0.72,85.44,586.8,6.87,11.83,85.44,6.61,6.77,0.0,2.92,46.75,0
2.36,2.46,1.76,19.37,23.6,24.15,271.73,47.18,11.13,6.05,0.04,0.04,1.04,2.36,4.14,56.96,,0.0,0.0,0.0,0
1.89,-686.89,0.86,0.08,0.63,0.89,165.21,90.36,163.18,41.98,1.0,-365.33,-364.33,8.08,100.27,3.16,-0.02,0.0,2.81,57.37,0
5.24,26.57,2.63,0.22,0.82,1.13,182.66,83.57,138.79,43.37,80.27,406.83,5.07,7.46,80.27,10.83,1.74,0.0,0.81,10.82,0
-3.33,-38.86,-13.71,0.39,0.54,0.54,1500.43,195.73,1354.04,,0.91,10.68,11.68,-3.33,91.44,5.13,0.17,0.0,0.0,0.0,0
,25.83,,,0.0,,,,-1053.12,,,-1.0,0.0,,,-25.83,,,0.0,0.0,0
16.66,34.95,,1.12,1.85,1.85,388.24,145.97,200.91,,0.52,1.1,2.1,16.86,52.33,33.64,14.33,0.0,0.16,0.65,0
4.47,16.0,1.84,0.6,1.39,1.39,149.77,84.2,106.77,,0.72,2.58,3.58,5.2,72.09,6.2,,0.0,0.3,13.59,0
-1.7,-5.61,-2.37,0.03,0.57,1.3,507.54,126.05,185.96,173.49,0.64,2.11,3.3,4.61,63.96,4.57,1.23,22.72,5.86,44.98,0
11.98,12.4,75.16,29.59,29.59,29.59,2282.61,,76.29,,3.38,3.5,1.03,11.98,3.38,354.66,,0.0,0.0,0.0,0
3.97,19.8,,0.01,0.78,0.82,103.8,39.88,72.21,3.16,0.8,3.99,4.99,17.53,79.97,10.0,0.79,5.03,2.83,36.49,0
-36.09,-104.67,,0.87,-4.07,-4.12,146.07,73.46,-22.23,1.15,65.01,188.55,2.9,8.26,65.01,-48.16,1.05,0.0,13.25,109.11,0
0.58,3.25,,0.02,3.03,3.12,766.3,666.87,221.84,19.51,0.82,4.56,5.56,7.38,82.01,3.98,1.71,0.0,9.72,51.98,0
-3.77,-10.64,-4.75,0.54,0.68,0.68,458.72,40.0,293.0,,0.65,1.82,2.82,5.73,64.58,41.48,0.63,0.0,11.96,21.76,0
-0.15,-1.21,-0.05,0.26,1.14,1.14,125.51,96.04,108.55,,0.87,6.97,7.97,17.25,87.45,-0.17,,0.0,6.0,63.72,0
9.2,56.49,,,,,100.61,,,,0.17,1.05,6.14,175.42,17.09,73.08,0.82,0.0,33.73,66.59,0
16.78,33.32,,0.12,1.79,2.01,229.11,39.2,112.43,24.73,0.5,0.99,1.99,16.78,49.66,33.78,,0.04,0.0,0.0,0
16.73,84.1,14.69,0.44,0.84,0.84,319.68,100.24,249.56,,80.11,402.81,5.03,22.07,80.11,29.99,0.64,0.0,3.48,11.77,0
1.01,5.44,,0.04,1.0,1.0,429.77,245.6,225.67,,0.81,4.37,5.37,4.66,81.39,5.04,0.99,26.74,2.98,28.87,0
5.15,24.8,,0.14,1.18,1.18,390.98,251.4,160.78,0.15,0.69,3.31,4.82,21.6,68.68,22.84,1.01,20.74,12.89,35.11,0
,,,,,,,,,,,,,,,,,,,,0
16.22,89.65,,0.61,1.14,1.14,311.22,130.51,201.39,,81.91,452.81,5.53,27.76,81.91,24.65,2.36,15.51,7.21,22.85,0
-2.93,-146.06,,0.01,0.02,0.02,1327.13,12.05,1045.7,0.0,0.98,48.79,49.79,-2.93,97.99,20.44,0.21,0.0,0.0,0.0,0
6.65,33.84,,0.46,0.97,1.0,187.94,76.71,149.09,3.67,80.36,409.24,5.09,13.98,80.36,13.43,1.04,0.0,2.82,33.96,0
19.79,21.46,28.24,6.91,10.76,12.79,519.63,154.73,40.19,81.55,7.82,8.48,1.08,44.16,7.82,253.02,,0.0,34.8,46.39,0
3.61,28.23,1.59,0.03,0.93,0.94,159.91,122.79,137.43,1.63,0.87,6.82,7.82,10.36,87.21,9.72,0.71,0.0,2.96,39.65,0
7.5,28.53,4.22,0.05,1.43,1.43,205.11,155.5,40.95,0.5,0.74,2.81,3.81,17.9,73.72,24.5,2.18,51.04,4.07,21.25,0
5.61,6.27,57.98,8.55,9.49,9.49,3761.58,367.08,392.22,,0.11,0.12,1.12,16.08,10.54,53.22,,0.0,108.17,108.17,0
2.39,5.25,,1.01,1.8,1.8,275.24,105.22,138.59,0.63,0.54,1.19,2.19,2.39,54.42,10.63,5.99,0.0,0.0,0.0,0
5.18,6.47,1.99,1.37,3.11,3.11,140.08,48.43,27.71,,0.2,0.25,1.25,5.18,20.0,109.24,2.12,0.0,0.0,0.0,0
-0.02,-0.08,-0.03,0.01,0.56,0.6,574.58,97.11,163.17,6.89,0.54,2.31,4.28,10.49,53.99,15.54,0.56,2.33,11.38,38.71,0
23.05,49.7,28.29,1.87,1.87,1.87,446.66,,236.83,,0.54,1.16,2.16,23.05,53.61,43.0,,0.0,0.0,0.0,0
14.17,72.04,7.71,0.14,1.17,1.18,198.11,158.83,153.77,0.08,0.8,4.09,5.09,64.54,80.34,25.76,2.61,0.0,27.42,66.3,0
1.12,6.0,,0.3,0.46,0.77,74.16,10.0,56.22,18.17,0.81,4.36,5.36,15.71,81.34,13.41,0.51,4.49,2.19,30.09,0
8.81,37.97,,0.21,2.31,2.31,1160.36,655.25,495.87,,0.77,3.31,4.31,8.81,76.8,11.47,,0.0,0.0,0.0,0
-1.84,-7.71,-16.46,0.33,1.16,1.16,3250.96,2010.27,2446.35,,76.09,318.17,4.18,-1.84,76.09,-2.42,1.98,0.0,0.0,0.0,0
10.7,43.42,,0.03,1.0,1.16,272.44,172.35,112.46,30.94,0.75,3.06,4.06,51.64,75.36,17.46,1.62,29.93,22.08,49.94,0
5.51,11.86,6.56,0.42,1.87,1.87,434.0,332.4,230.0,,0.54,1.15,2.15,5.51,53.58,10.27,,0.0,0.0,0.0,0
17.18,20.64,8.88,3.56,5.96,5.96,188.18,75.17,31.21,,0.17,0.2,1.2,36.19,16.77,102.44,,0.0,9.83,37.43,0
0.68,1.04,,0.08,1.72,1.72,253.98,125.82,43.77,0.0,0.35,0.53,1.54,59.95,34.54,13.26,1.43,13.08,29.2,61.71,0
30.12,42.08,10.61,0.83,1.01,1.01,128.15,5.89,34.02,,0.28,0.4,1.4,68.87,28.41,166.59,1.0,0.0,13.64,41.47,0
-0.09,-0.25,,0.06,0.38,0.45,5149.16,846.88,2662.8,180.51,0.55,1.53,2.79,0.4,54.75,-0.16,0.5,0.0,5.04,9.83,0
13.54,39.52,5.3,0.33,0.41,1.53,142.49,7.33,92.06,103.38,0.66,1.92,2.92,25.83,65.74,20.6,,0.14,3.81,30.43,0
3.98,12.82,,0.1,1.29,1.3,280.4,218.25,158.62,1.98,0.68,2.21,3.22,17.25,68.45,8.84,4.5,10.35,7.4,48.06,0
-3.57,-10.21,-5.73,0.18,0.68,1.45,583.73,187.53,373.75,287.69,0.65,1.86,2.86,5.48,65.01,-5.5,5.77,0.0,14.52,-18.19,0
-0.36,-30.9,-0.19,0.12,0.81,0.98,186.57,118.26,172.69,30.52,0.99,84.06,85.06,27.39,98.82,-0.37,0.21,0.0,10.87,69.79,0
9.85,35.24,2.74,1.01,1.49,1.49,101.17,23.87,50.62,0.0,0.72,2.58,3.58,97.1,72.04,37.74,1.99,0.0,24.25,73.27,0
4.31,22.7,2.32,0.53,1.12,1.16,196.01,82.1,138.79,5.33,0.81,4.27,5.27,19.8,81.02,14.78,1.68,0.0,6.16,37.72,0
-3.67,-228.89,,0.98,1.31,1.31,986.92,59.29,77.16,0.0,0.98,61.41,62.41,5.22,98.4,1.31,1.07,75.67,17.34,82.77,0
1.93,11.81,,1.84,1.99,1.99,1726.37,8.58,57.04,,0.84,5.13,6.13,1.93,83.68,9.56,1.05,0.0,0.0,0.0,0
,,,,,,,,,,,,,,,,,,,,0
-13.98,-21.54,-35.37,3.13,3.59,3.59,921.28,117.82,253.49,,0.35,0.54,1.54,-13.98,35.12,-39.8,,0.0,0.0,0.0,0
2.87,38.26,1.41,0.33,0.82,0.92,179.31,79.82,163.26,15.95,0.93,12.35,13.35,23.43,92.51,7.05,0.53,0.0,7.44,51.95,0
56.1,96.13,,0.4,2.07,2.41,141.3,93.07,55.72,19.21,0.42,0.71,1.71,83.13,41.58,144.47,25.34,0.0,7.53,18.44,0
9.92,10.77,131.3,12.64,12.64,12.64,4819.83,,377.22,,7.91,8.59,1.09,9.92,7.91,125.31,,0.0,0.0,0.0,0
18.23,24.72,11.82,2.0,3.08,3.12,235.98,61.92,57.44,2.3,0.26,0.35,1.36,41.18,26.1,80.21,3.2,0.0,10.66,32.35,0
6.33,30.77,,24.29,40.57,40.57,1950.89,159.85,2.31,,0.79,3.84,4.86,6.41,79.01,16.95,1.25,65.42,0.3,0.33,0
13.61,46.22,,0.9,1.03,1.03,134.43,6.18,48.56,,0.7,2.39,3.4,26.33,70.22,38.1,1.1,0.0,3.33,17.48,0
9.91,-142.23,2.34,8.92,13.66,13.66,86.0,19.11,4.03,,1.07,-15.35,-14.35,100.07,106.97,11.46,-0.2,0.0,21.3,86.14,0
9.41,89.02,1.87,0.35,0.58,0.58,72.32,14.62,63.96,,0.89,8.46,9.46,54.32,89.42,10.53,0.22,0.0,8.92,75.43,0
24.31,46.83,,0.42,1.06,2.08,97.56,29.98,46.3,47.22,0.48,0.93,1.93,26.39,48.08,50.56,,0.0,0.27,3.24,0
16.07,71.48,,0.84,1.37,1.37,477.39,170.09,339.02,0.93,0.78,3.45,4.45,32.2,77.52,21.85,15.0,0.0,15.47,31.0,0
-9.6,-10.62,,10.42,10.42,10.42,,,,,9.6,10.62,1.11,-9.6,9.6,-100.0,,0.0,,,0
8.94,25.33,3.27,0.52,1.51,1.55,133.26,82.26,83.29,3.54,0.65,1.83,2.83,48.94,64.72,16.33,39.75,0.0,10.22,52.23,0
-0.98,-11.39,-0.67,0.23,0.83,0.84,249.63,130.65,157.09,2.06,0.91,10.58,11.61,-0.97,91.17,7.51,0.43,25.15,0.0,0.0,0
-19.28,132.61,-98.81,0.07,0.15,0.15,1865.22,51.0,977.82,0.89,1.15,-7.88,-6.88,-10.81,114.54,-9.92,0.47,28.09,30.75,209.11,0
-0.47,-0.62,,1.85,3.21,3.39,117.14,25.6,18.82,3.44,0.24,0.32,1.32,9.14,24.35,44.2,1.88,0.0,2.21,26.78,0
8.12,14.78,,0.89,2.22,2.22,1103.41,655.1,491.83,,0.45,0.82,1.82,14.35,45.07,18.01,,0.0,0.0,0.0,0
9.47,13.76,3.93,3.21,3.5,3.5,151.02,12.2,42.68,,0.31,0.45,1.45,16.35,31.16,30.4,,0.0,2.85,30.33,0
